"sales_order_id";"sales_order_detail_id";"sales_detail_item";"items_per_order";"order_qty";"product_id";"unit_price";"percentage_discount"
"60846";"74909";"1";"1";"1";"712";"8.9900";"0.2000"
"60847";"74910";"1";"1";"1";"882";"53.9900";"0.0000"
"60848";"74911";"1";"1";"1";"884";"53.9900";"0.1500"
"60849";"74912";"1";"4";"1";"976";"1700.9900";"0.2000"
"60849";"74913";"2";"4";"1";"922";"3.9900";"0.2000"
"60849";"74914";"3";"4";"1";"932";"24.9900";"0.2000"
"60849";"74915";"4";"4";"1";"873";"2.2900";"0.2000"
"60850";"74916";"1";"1";"1";"796";"2443.3500";"0.1000"
"60851";"74917";"1";"3";"1";"932";"24.9900";"0.2000"
"60851";"74918";"2";"3";"1";"922";"3.9900";"0.2000"
"60851";"74919";"3";"3";"1";"873";"2.2900";"0.2000"
"60852";"74920";"1";"2";"1";"932";"24.9900";"0.2000"
"60852";"74921";"2";"2";"1";"873";"2.2900";"0.2000"
"60853";"74922";"1";"3";"1";"934";"28.9900";"0.2000"
"60853";"74923";"2";"3";"1";"923";"4.9900";"0.2000"
"60853";"74924";"3";"3";"1";"873";"2.2900";"0.2000"
"60854";"74925";"1";"3";"1";"934";"28.9900";"0.1000"
"60854";"74926";"2";"3";"1";"923";"4.9900";"0.1000"
"60854";"74927";"3";"3";"1";"708";"34.9900";"0.1000"
"60855";"74928";"1";"2";"1";"928";"24.9900";"0.1500"
"60855";"74929";"2";"2";"1";"921";"4.9900";"0.1500"
"60856";"74930";"1";"4";"1";"933";"32.6000";"0.1500"
"60856";"74931";"2";"4";"1";"922";"3.9900";"0.1500"
"60856";"74932";"3";"4";"1";"708";"34.9900";"0.1500"
"60856";"74933";"4";"4";"1";"716";"49.9900";"0.1500"
"60857";"74934";"1";"1";"1";"929";"29.9900";"0.1000"
"60858";"74935";"1";"1";"1";"929";"29.9900";"0.0000"
"60859";"74936";"1";"2";"1";"929";"29.9900";"0.0000"
"60859";"74937";"2";"2";"1";"873";"2.2900";"0.0000"
"60860";"74938";"1";"3";"1";"929";"29.9900";"0.2000"
"60860";"74939";"2";"3";"1";"921";"4.9900";"0.2000"
"60860";"74940";"3";"3";"1";"708";"34.9900";"0.2000"
"60861";"74941";"1";"3";"1";"871";"9.9900";"0.2000"
"60861";"74942";"2";"3";"1";"870";"4.9900";"0.2000"
"60861";"74943";"3";"3";"1";"873";"2.2900";"0.2000"
"60862";"74944";"1";"3";"1";"870";"4.9900";"0.1500"
"60862";"74945";"2";"3";"1";"707";"34.9900";"0.1500"
"60862";"74946";"3";"3";"1";"858";"24.4900";"0.1500"
"60863";"74947";"1";"2";"1";"870";"4.9900";"0.1500"
"60863";"74948";"2";"2";"1";"876";"120.0000";"0.1500"
"60864";"74949";"1";"2";"1";"870";"4.9900";"0.0500"
"60864";"74950";"2";"2";"1";"711";"34.9900";"0.0500"
"60865";"74951";"1";"4";"1";"878";"21.9800";"0.1500"
"60865";"74952";"2";"4";"1";"871";"9.9900";"0.1500"
"60865";"74953";"3";"4";"1";"870";"4.9900";"0.1500"
"60865";"74954";"4";"4";"1";"707";"34.9900";"0.1500"
"60866";"74955";"1";"2";"1";"870";"4.9900";"0.1500"
"60866";"74956";"2";"2";"1";"707";"34.9900";"0.1500"
"60867";"74957";"1";"4";"1";"922";"3.9900";"0.1500"
"60867";"74958";"2";"4";"1";"873";"2.2900";"0.1500"
"60867";"74959";"3";"4";"1";"877";"7.9500";"0.1500"
"60867";"74960";"4";"4";"1";"712";"8.9900";"0.1500"
"60868";"74961";"1";"3";"1";"934";"28.9900";"0.0500"
"60868";"74962";"2";"3";"1";"923";"4.9900";"0.0500"
"60868";"74963";"3";"3";"1";"873";"2.2900";"0.0500"
"60869";"74964";"1";"3";"1";"870";"4.9900";"0.1500"
"60869";"74965";"2";"3";"1";"707";"34.9900";"0.1500"
"60869";"74966";"3";"3";"1";"712";"8.9900";"0.1500"
"60870";"74967";"1";"3";"1";"923";"4.9900";"0.2000"
"60870";"74968";"2";"3";"1";"934";"28.9900";"0.2000"
"60870";"74969";"3";"3";"1";"873";"2.2900";"0.2000"
"60871";"74970";"1";"2";"1";"923";"4.9900";"0.1500"
"60871";"74971";"2";"2";"1";"859";"24.4900";"0.1500"
"60872";"74972";"1";"2";"1";"870";"4.9900";"0.1500"
"60872";"74973";"2";"2";"1";"871";"9.9900";"0.1500"
"60873";"74974";"1";"1";"1";"796";"2443.3500";"0.1000"
"60874";"74975";"1";"4";"1";"784";"2294.9900";"0.1500"
"60874";"74976";"2";"4";"1";"930";"35.0000";"0.1500"
"60874";"74977";"3";"4";"1";"921";"4.9900";"0.1500"
"60874";"74978";"4";"4";"1";"707";"34.9900";"0.1500"
"60875";"74979";"1";"3";"1";"780";"2319.9900";"0.2000"
"60875";"74980";"2";"3";"1";"921";"4.9900";"0.2000"
"60875";"74981";"3";"3";"1";"930";"35.0000";"0.2000"
"60876";"74982";"1";"1";"1";"781";"2319.9900";"0.1500"
"60877";"74983";"1";"2";"1";"784";"2294.9900";"0.1500"
"60877";"74984";"2";"2";"1";"930";"35.0000";"0.1500"
"60878";"74985";"1";"2";"1";"978";"742.3500";"0.0000"
"60878";"74986";"2";"2";"1";"877";"7.9500";"0.0000"
"60879";"74987";"1";"2";"1";"963";"742.3500";"0.1000"
"60879";"74988";"2";"2";"1";"711";"34.9900";"0.1000"
"60880";"74989";"1";"4";"1";"796";"2443.3500";"0.1000"
"60880";"74990";"2";"4";"1";"922";"3.9900";"0.1000"
"60880";"74991";"3";"4";"1";"933";"32.6000";"0.1000"
"60880";"74992";"4";"4";"1";"873";"2.2900";"0.1000"
"60881";"74993";"1";"2";"1";"973";"1700.9900";"0.0000"
"60881";"74994";"2";"2";"1";"932";"24.9900";"0.0000"
"60882";"74995";"1";"2";"1";"795";"2443.3500";"0.0000"
"60882";"74996";"2";"2";"1";"877";"7.9500";"0.0000"
"60883";"74997";"1";"2";"1";"800";"1120.4900";"0.1000"
"60883";"74998";"2";"2";"1";"884";"53.9900";"0.1000"
"60884";"74999";"1";"4";"1";"968";"2384.0700";"0.1500"
"60884";"75000";"2";"4";"1";"872";"8.9900";"0.1500"
"60884";"75001";"3";"4";"1";"870";"4.9900";"0.1500"
"60884";"75002";"4";"4";"1";"707";"34.9900";"0.1500"
"60885";"75003";"1";"2";"1";"966";"2384.0700";"0.2000"
"60885";"75004";"2";"2";"1";"708";"34.9900";"0.2000"
"60886";"75005";"1";"2";"1";"955";"2384.0700";"0.1500"
"60886";"75006";"2";"2";"1";"708";"34.9900";"0.1500"
"60887";"75007";"1";"2";"1";"966";"2384.0700";"0.1000"
"60887";"75008";"2";"2";"1";"875";"8.9900";"0.1000"
"60888";"75009";"1";"1";"1";"997";"539.9900";"0.0000"
"60889";"75010";"1";"2";"1";"999";"539.9900";"0.0500"
"60889";"75011";"2";"2";"1";"860";"24.4900";"0.0500"
"60890";"75012";"1";"4";"1";"797";"1120.4900";"0.1000"
"60890";"75013";"2";"4";"1";"932";"24.9900";"0.1000"
"60890";"75014";"3";"4";"1";"922";"3.9900";"0.1000"
"60890";"75015";"4";"4";"1";"873";"2.2900";"0.1000"
"60891";"75016";"1";"3";"1";"798";"1120.4900";"0.2000"
"60891";"75017";"2";"3";"1";"882";"53.9900";"0.2000"
"60891";"75018";"3";"3";"1";"712";"8.9900";"0.2000"
"60892";"75019";"1";"4";"1";"999";"539.9900";"0.0000"
"60892";"75020";"2";"4";"1";"872";"8.9900";"0.0000"
"60892";"75021";"3";"4";"1";"870";"4.9900";"0.0000"
"60892";"75022";"4";"4";"1";"711";"34.9900";"0.0000"
"60893";"75023";"1";"3";"1";"956";"2384.0700";"0.2000"
"60893";"75024";"2";"3";"1";"934";"28.9900";"0.2000"
"60893";"75025";"3";"3";"1";"923";"4.9900";"0.2000"
"60894";"75026";"1";"1";"1";"960";"742.3500";"0.0000"
"60895";"75027";"1";"2";"1";"781";"2319.9900";"0.1500"
"60895";"75028";"2";"2";"1";"873";"2.2900";"0.1500"
"60896";"75029";"1";"4";"1";"784";"2294.9900";"0.1500"
"60896";"75030";"2";"4";"1";"870";"4.9900";"0.1500"
"60896";"75031";"3";"4";"1";"871";"9.9900";"0.1500"
"60896";"75032";"4";"4";"1";"711";"34.9900";"0.1500"
"60897";"75033";"1";"3";"1";"921";"4.9900";"0.2000"
"60897";"75034";"2";"3";"1";"928";"24.9900";"0.2000"
"60897";"75035";"3";"3";"1";"873";"2.2900";"0.2000"
"60898";"75036";"1";"1";"1";"873";"2.2900";"0.2000"
"60899";"75037";"1";"5";"1";"973";"1700.9900";"0.1500"
"60899";"75038";"2";"5";"1";"932";"24.9900";"0.1500"
"60899";"75039";"3";"5";"1";"922";"3.9900";"0.1500"
"60899";"75040";"4";"5";"1";"880";"54.9900";"0.1500"
"60899";"75041";"5";"5";"1";"708";"34.9900";"0.1500"
"60900";"75042";"1";"2";"1";"982";"769.4900";"0.0000"
"60900";"75043";"2";"2";"1";"714";"49.9900";"0.0000"
"60901";"75044";"1";"2";"1";"981";"769.4900";"0.2000"
"60901";"75045";"2";"2";"1";"716";"49.9900";"0.2000"
"60902";"75046";"1";"3";"1";"932";"24.9900";"0.2000"
"60902";"75047";"2";"3";"1";"922";"3.9900";"0.2000"
"60902";"75048";"3";"3";"1";"707";"34.9900";"0.2000"
"60903";"75049";"1";"4";"1";"932";"24.9900";"0.0500"
"60903";"75050";"2";"4";"1";"922";"3.9900";"0.0500"
"60903";"75051";"3";"4";"1";"873";"2.2900";"0.0500"
"60903";"75052";"4";"4";"1";"879";"159.0000";"0.0500"
"60904";"75053";"1";"3";"1";"921";"4.9900";"0.0000"
"60904";"75054";"2";"3";"1";"928";"24.9900";"0.0000"
"60904";"75055";"3";"3";"1";"711";"34.9900";"0.0000"
"60905";"75056";"1";"2";"1";"921";"4.9900";"0.1000"
"60905";"75057";"2";"2";"1";"929";"29.9900";"0.1000"
"60906";"75058";"1";"2";"1";"929";"29.9900";"0.0000"
"60906";"75059";"2";"2";"1";"921";"4.9900";"0.0000"
"60907";"75060";"1";"4";"1";"870";"4.9900";"0.2000"
"60907";"75061";"2";"4";"1";"711";"34.9900";"0.2000"
"60907";"75062";"3";"4";"1";"713";"49.9900";"0.2000"
"60907";"75063";"4";"4";"1";"860";"24.4900";"0.2000"
"60908";"75064";"1";"2";"1";"870";"4.9900";"0.0000"
"60908";"75065";"2";"2";"1";"880";"54.9900";"0.0000"
"60909";"75066";"1";"2";"1";"867";"69.9900";"0.1500"
"60909";"75067";"2";"2";"1";"713";"49.9900";"0.1500"
"60910";"75068";"1";"2";"1";"870";"4.9900";"0.1500"
"60910";"75069";"2";"2";"1";"880";"54.9900";"0.1500"
"60911";"75070";"1";"1";"1";"921";"4.9900";"0.1500"
"60912";"75071";"1";"2";"1";"921";"4.9900";"0.0500"
"60912";"75072";"2";"2";"1";"707";"34.9900";"0.0500"
"60913";"75073";"1";"2";"1";"878";"21.9800";"0.1000"
"60913";"75074";"2";"2";"1";"708";"34.9900";"0.1000"
"60914";"75075";"1";"1";"1";"928";"24.9900";"0.0000"
"60915";"75076";"1";"2";"1";"870";"4.9900";"0.0000"
"60915";"75077";"2";"2";"1";"707";"34.9900";"0.0000"
"60916";"75078";"1";"3";"1";"932";"24.9900";"0.2000"
"60916";"75079";"2";"3";"1";"922";"3.9900";"0.2000"
"60916";"75080";"3";"3";"1";"882";"53.9900";"0.2000"
"60917";"75081";"1";"2";"1";"922";"3.9900";"0.0500"
"60917";"75082";"2";"2";"1";"711";"34.9900";"0.0500"
"60918";"75083";"1";"3";"1";"934";"28.9900";"0.1000"
"60918";"75084";"2";"3";"1";"923";"4.9900";"0.1000"
"60918";"75085";"3";"3";"1";"873";"2.2900";"0.1000"
"60919";"75086";"1";"3";"1";"931";"21.4900";"0.2000"
"60919";"75087";"2";"3";"1";"922";"3.9900";"0.2000"
"60919";"75088";"3";"3";"1";"865";"63.5000";"0.2000"
"60920";"75089";"1";"2";"1";"923";"4.9900";"0.0000"
"60920";"75090";"2";"2";"1";"711";"34.9900";"0.0000"
"60921";"75091";"1";"2";"1";"934";"28.9900";"0.1000"
"60921";"75092";"2";"2";"1";"923";"4.9900";"0.1000"
"60922";"75093";"1";"4";"1";"930";"35.0000";"0.1500"
"60922";"75094";"2";"4";"1";"921";"4.9900";"0.1500"
"60922";"75095";"3";"4";"1";"711";"34.9900";"0.1500"
"60922";"75096";"4";"4";"1";"859";"24.4900";"0.1500"
"60923";"75097";"1";"1";"1";"878";"21.9800";"0.0000"
"60924";"75098";"1";"2";"1";"708";"34.9900";"0.2000"
"60924";"75099";"2";"2";"1";"713";"49.9900";"0.2000"
"60925";"75100";"1";"1";"1";"990";"539.9900";"0.1500"
"60926";"75101";"1";"5";"1";"992";"539.9900";"0.1500"
"60926";"75102";"2";"5";"1";"871";"9.9900";"0.1500"
"60926";"75103";"3";"5";"1";"870";"4.9900";"0.1500"
"60926";"75104";"4";"5";"1";"881";"53.9900";"0.1500"
"60926";"75105";"5";"5";"1";"712";"8.9900";"0.1500"
"60927";"75106";"1";"3";"1";"783";"2294.9900";"0.1000"
"60927";"75107";"2";"3";"1";"878";"21.9800";"0.1000"
"60927";"75108";"3";"3";"1";"716";"49.9900";"0.1000"
"60928";"75109";"1";"4";"1";"780";"2319.9900";"0.2000"
"60928";"75110";"2";"4";"1";"930";"35.0000";"0.2000"
"60928";"75111";"3";"4";"1";"921";"4.9900";"0.2000"
"60928";"75112";"4";"4";"1";"864";"63.5000";"0.2000"
"60929";"75113";"1";"4";"1";"782";"2294.9900";"0.2000"
"60929";"75114";"2";"4";"1";"871";"9.9900";"0.2000"
"60929";"75115";"3";"4";"1";"870";"4.9900";"0.2000"
"60929";"75116";"4";"4";"1";"712";"8.9900";"0.2000"
"60930";"75117";"1";"3";"1";"784";"2294.9900";"0.2000"
"60930";"75118";"2";"3";"1";"878";"21.9800";"0.2000"
"60930";"75119";"3";"3";"1";"873";"2.2900";"0.2000"
"60931";"75120";"1";"4";"1";"783";"2294.9900";"0.2000"
"60931";"75121";"2";"4";"1";"930";"35.0000";"0.2000"
"60931";"75122";"3";"4";"1";"878";"21.9800";"0.2000"
"60931";"75123";"4";"4";"1";"874";"8.9900";"0.2000"
"60932";"75124";"1";"4";"1";"779";"2319.9900";"0.2000"
"60932";"75125";"2";"4";"1";"921";"4.9900";"0.2000"
"60932";"75126";"3";"4";"1";"930";"35.0000";"0.2000"
"60932";"75127";"4";"4";"1";"708";"34.9900";"0.2000"
"60933";"75128";"1";"3";"1";"972";"1214.8500";"0.2000"
"60933";"75129";"2";"3";"1";"712";"8.9900";"0.2000"
"60933";"75130";"3";"3";"1";"716";"49.9900";"0.2000"
"60934";"75131";"1";"2";"1";"974";"1700.9900";"0.0000"
"60934";"75132";"2";"2";"1";"882";"53.9900";"0.0000"
"60935";"75133";"1";"2";"1";"795";"2443.3500";"0.1500"
"60935";"75134";"2";"2";"1";"711";"34.9900";"0.1500"
"60936";"75135";"1";"4";"1";"794";"2443.3500";"0.1500"
"60936";"75136";"2";"4";"1";"872";"8.9900";"0.1500"
"60936";"75137";"3";"4";"1";"870";"4.9900";"0.1500"
"60936";"75138";"4";"4";"1";"865";"63.5000";"0.1500"
"60937";"75139";"1";"2";"1";"998";"539.9900";"0.0000"
"60937";"75140";"2";"2";"1";"711";"34.9900";"0.0000"
"60938";"75141";"1";"3";"1";"998";"539.9900";"0.1500"
"60938";"75142";"2";"3";"1";"711";"34.9900";"0.1500"
"60938";"75143";"3";"3";"1";"858";"24.4900";"0.1500"
"60939";"75144";"1";"4";"1";"955";"2384.0700";"0.1500"
"60939";"75145";"2";"4";"1";"934";"28.9900";"0.1500"
"60939";"75146";"3";"4";"1";"923";"4.9900";"0.1500"
"60939";"75147";"4";"4";"1";"873";"2.2900";"0.1500"
"60940";"75148";"1";"5";"1";"978";"742.3500";"0.0500"
"60940";"75149";"2";"5";"1";"872";"8.9900";"0.0500"
"60940";"75150";"3";"5";"1";"870";"4.9900";"0.0500"
"60940";"75151";"4";"5";"1";"711";"34.9900";"0.0500"
"60940";"75152";"5";"5";"1";"713";"49.9900";"0.0500"
"60941";"75153";"1";"5";"1";"971";"1214.8500";"0.2000"
"60941";"75154";"2";"5";"1";"934";"28.9900";"0.2000"
"60941";"75155";"3";"5";"1";"923";"4.9900";"0.2000"
"60941";"75156";"4";"5";"1";"858";"24.4900";"0.2000"
"60941";"75157";"5";"5";"1";"711";"34.9900";"0.2000"
"60942";"75158";"1";"3";"1";"971";"1214.8500";"0.1500"
"60942";"75159";"2";"3";"1";"872";"8.9900";"0.1500"
"60942";"75160";"3";"3";"1";"870";"4.9900";"0.1500"
"60943";"75161";"1";"2";"1";"969";"2384.0700";"0.2000"
"60943";"75162";"2";"2";"1";"884";"53.9900";"0.2000"
"60944";"75163";"1";"2";"1";"955";"2384.0700";"0.2000"
"60944";"75164";"2";"2";"1";"711";"34.9900";"0.2000"
"60945";"75165";"1";"5";"1";"977";"539.9900";"0.1000"
"60945";"75166";"2";"5";"1";"872";"8.9900";"0.1000"
"60945";"75167";"3";"5";"1";"870";"4.9900";"0.1000"
"60945";"75168";"4";"5";"1";"712";"8.9900";"0.1000"
"60945";"75169";"5";"5";"1";"881";"53.9900";"0.1000"
"60946";"75170";"1";"3";"1";"997";"539.9900";"0.1000"
"60946";"75171";"2";"3";"1";"870";"4.9900";"0.1000"
"60946";"75172";"3";"3";"1";"872";"8.9900";"0.1000"
"60947";"75173";"1";"4";"1";"997";"539.9900";"0.2000"
"60947";"75174";"2";"4";"1";"931";"21.4900";"0.2000"
"60947";"75175";"3";"4";"1";"922";"3.9900";"0.2000"
"60947";"75176";"4";"4";"1";"879";"159.0000";"0.2000"
"60948";"75177";"1";"2";"1";"999";"539.9900";"0.0500"
"60948";"75178";"2";"2";"1";"707";"34.9900";"0.0500"
"60949";"75179";"1";"3";"1";"977";"539.9900";"0.0000"
"60949";"75180";"2";"3";"1";"711";"34.9900";"0.0000"
"60949";"75181";"3";"3";"1";"860";"24.4900";"0.0000"
"60950";"75182";"1";"2";"1";"801";"1120.4900";"0.2000"
"60950";"75183";"2";"2";"1";"711";"34.9900";"0.2000"
"60951";"75184";"1";"2";"1";"797";"1120.4900";"0.0000"
"60951";"75185";"2";"2";"1";"713";"49.9900";"0.0000"
"60952";"75186";"1";"2";"1";"799";"1120.4900";"0.1500"
"60952";"75187";"2";"2";"1";"707";"34.9900";"0.1500"
"60953";"75188";"1";"3";"1";"997";"539.9900";"0.0000"
"60953";"75189";"2";"3";"1";"872";"8.9900";"0.0000"
"60953";"75190";"3";"3";"1";"870";"4.9900";"0.0000"
"60954";"75191";"1";"3";"1";"999";"539.9900";"0.2000"
"60954";"75192";"2";"3";"1";"870";"4.9900";"0.2000"
"60954";"75193";"3";"3";"1";"872";"8.9900";"0.2000"
"60955";"75194";"1";"3";"1";"968";"2384.0700";"0.1000"
"60955";"75195";"2";"3";"1";"872";"8.9900";"0.1000"
"60955";"75196";"3";"3";"1";"870";"4.9900";"0.1000"
"60956";"75197";"1";"2";"1";"784";"2294.9900";"0.1000"
"60956";"75198";"2";"2";"1";"871";"9.9900";"0.1000"
"60957";"75199";"1";"3";"1";"780";"2319.9900";"0.0500"
"60957";"75200";"2";"3";"1";"870";"4.9900";"0.0500"
"60957";"75201";"3";"3";"1";"871";"9.9900";"0.0500"
"60958";"75202";"1";"2";"1";"781";"2319.9900";"0.1000"
"60958";"75203";"2";"2";"1";"707";"34.9900";"0.1000"
"60959";"75204";"1";"4";"1";"928";"24.9900";"0.2000"
"60959";"75205";"2";"4";"1";"921";"4.9900";"0.2000"
"60959";"75206";"3";"4";"1";"878";"21.9800";"0.2000"
"60959";"75207";"4";"4";"1";"884";"53.9900";"0.2000"
"60960";"75208";"1";"2";"1";"929";"29.9900";"0.0500"
"60960";"75209";"2";"2";"1";"873";"2.2900";"0.0500"
"60961";"75210";"1";"1";"1";"878";"21.9800";"0.0000"
"60962";"75211";"1";"2";"1";"878";"21.9800";"0.2000"
"60962";"75212";"2";"2";"1";"884";"53.9900";"0.2000"
"60963";"75213";"1";"3";"1";"930";"35.0000";"0.0500"
"60963";"75214";"2";"3";"1";"921";"4.9900";"0.0500"
"60963";"75215";"3";"3";"1";"707";"34.9900";"0.0500"
"60964";"75216";"1";"2";"1";"870";"4.9900";"0.0500"
"60964";"75217";"2";"2";"1";"711";"34.9900";"0.0500"
"60965";"75218";"1";"2";"1";"870";"4.9900";"0.0000"
"60965";"75219";"2";"2";"1";"875";"8.9900";"0.0000"
"60966";"75220";"1";"2";"1";"869";"69.9900";"0.1000"
"60966";"75221";"2";"2";"1";"712";"8.9900";"0.1000"
"60967";"75222";"1";"3";"1";"922";"3.9900";"0.2000"
"60967";"75223";"2";"3";"1";"707";"34.9900";"0.2000"
"60967";"75224";"3";"3";"1";"859";"24.4900";"0.2000"
"60968";"75225";"1";"1";"1";"922";"3.9900";"0.0000"
"60969";"75226";"1";"3";"1";"795";"2443.3500";"0.0000"
"60969";"75227";"2";"3";"1";"922";"3.9900";"0.0000"
"60969";"75228";"3";"3";"1";"933";"32.6000";"0.0000"
"60970";"75229";"1";"3";"1";"980";"769.4900";"0.1000"
"60970";"75230";"2";"3";"1";"865";"63.5000";"0.1000"
"60970";"75231";"3";"3";"1";"878";"21.9800";"0.1000"
"60971";"75232";"1";"4";"1";"784";"2294.9900";"0.1500"
"60971";"75233";"2";"4";"1";"921";"4.9900";"0.1500"
"60971";"75234";"3";"4";"1";"930";"35.0000";"0.1500"
"60971";"75235";"4";"4";"1";"711";"34.9900";"0.1500"
"60972";"75236";"1";"1";"1";"873";"2.2900";"0.1500"
"60973";"75237";"1";"3";"1";"922";"3.9900";"0.1000"
"60973";"75238";"2";"3";"1";"932";"24.9900";"0.1000"
"60973";"75239";"3";"3";"1";"708";"34.9900";"0.1000"
"60974";"75240";"1";"2";"1";"922";"3.9900";"0.0500"
"60974";"75241";"2";"2";"1";"873";"2.2900";"0.0500"
"60975";"75242";"1";"2";"1";"923";"4.9900";"0.1500"
"60975";"75243";"2";"2";"1";"712";"8.9900";"0.1500"
"60976";"75244";"1";"3";"1";"933";"32.6000";"0.1500"
"60976";"75245";"2";"3";"1";"922";"3.9900";"0.1500"
"60976";"75246";"3";"3";"1";"877";"7.9500";"0.1500"
"60977";"75247";"1";"2";"1";"933";"32.6000";"0.1500"
"60977";"75248";"2";"2";"1";"876";"120.0000";"0.1500"
"60978";"75249";"1";"1";"1";"933";"32.6000";"0.0000"
"60979";"75250";"1";"1";"1";"929";"29.9900";"0.1500"
"60980";"75251";"1";"3";"1";"871";"9.9900";"0.0500"
"60980";"75252";"2";"3";"1";"870";"4.9900";"0.0500"
"60980";"75253";"3";"3";"1";"866";"63.5000";"0.0500"
"60981";"75254";"1";"2";"1";"868";"69.9900";"0.0500"
"60981";"75255";"2";"2";"1";"715";"49.9900";"0.0500"
"60982";"75256";"1";"2";"1";"870";"4.9900";"0.0000"
"60982";"75257";"2";"2";"1";"884";"53.9900";"0.0000"
"60983";"75258";"1";"2";"1";"870";"4.9900";"0.2000"
"60983";"75259";"2";"2";"1";"880";"54.9900";"0.2000"
"60984";"75260";"1";"2";"1";"921";"4.9900";"0.2000"
"60984";"75261";"2";"2";"1";"708";"34.9900";"0.2000"
"60985";"75262";"1";"2";"1";"921";"4.9900";"0.2000"
"60985";"75263";"2";"2";"1";"873";"2.2900";"0.2000"
"60986";"75264";"1";"2";"1";"921";"4.9900";"0.1000"
"60986";"75265";"2";"2";"1";"880";"54.9900";"0.1000"
"60987";"75266";"1";"1";"1";"870";"4.9900";"0.1500"
"60988";"75267";"1";"1";"1";"921";"4.9900";"0.0000"
"60989";"75268";"1";"2";"1";"867";"69.9900";"0.0000"
"60989";"75269";"2";"2";"1";"716";"49.9900";"0.0000"
"60990";"75270";"1";"3";"1";"921";"4.9900";"0.2000"
"60990";"75271";"2";"3";"1";"928";"24.9900";"0.2000"
"60990";"75272";"3";"3";"1";"711";"34.9900";"0.2000"
"60991";"75273";"1";"3";"1";"932";"24.9900";"0.1500"
"60991";"75274";"2";"3";"1";"922";"3.9900";"0.1500"
"60991";"75275";"3";"3";"1";"708";"34.9900";"0.1500"
"60992";"75276";"1";"4";"1";"928";"24.9900";"0.2000"
"60992";"75277";"2";"4";"1";"921";"4.9900";"0.2000"
"60992";"75278";"3";"4";"1";"712";"8.9900";"0.2000"
"60992";"75279";"4";"4";"1";"707";"34.9900";"0.2000"
"60993";"75280";"1";"3";"1";"921";"4.9900";"0.1500"
"60993";"75281";"2";"3";"1";"930";"35.0000";"0.1500"
"60993";"75282";"3";"3";"1";"879";"159.0000";"0.1500"
"60994";"75283";"1";"2";"1";"870";"4.9900";"0.0500"
"60994";"75284";"2";"2";"1";"884";"53.9900";"0.0500"
"60995";"75285";"1";"3";"1";"928";"24.9900";"0.0000"
"60995";"75286";"2";"3";"1";"921";"4.9900";"0.0000"
"60995";"75287";"3";"3";"1";"707";"34.9900";"0.0000"
"60996";"75288";"1";"4";"1";"921";"4.9900";"0.1000"
"60996";"75289";"2";"4";"1";"929";"29.9900";"0.1000"
"60996";"75290";"3";"4";"1";"873";"2.2900";"0.1000"
"60996";"75291";"4";"4";"1";"877";"7.9500";"0.1000"
"60997";"75292";"1";"3";"1";"922";"3.9900";"0.0500"
"60997";"75293";"2";"3";"1";"931";"21.4900";"0.0500"
"60997";"75294";"3";"3";"1";"873";"2.2900";"0.0500"
"60998";"75295";"1";"3";"1";"921";"4.9900";"0.1500"
"60998";"75296";"2";"3";"1";"930";"35.0000";"0.1500"
"60998";"75297";"3";"3";"1";"873";"2.2900";"0.1500"
"60999";"75298";"1";"3";"1";"930";"35.0000";"0.2000"
"60999";"75299";"2";"3";"1";"873";"2.2900";"0.2000"
"60999";"75300";"3";"3";"1";"877";"7.9500";"0.2000"
"61000";"75301";"1";"3";"1";"921";"4.9900";"0.2000"
"61000";"75302";"2";"3";"1";"930";"35.0000";"0.2000"
"61000";"75303";"3";"3";"1";"707";"34.9900";"0.2000"
"61001";"75304";"1";"2";"1";"878";"21.9800";"0.1500"
"61001";"75305";"2";"2";"1";"708";"34.9900";"0.1500"
"61002";"75306";"1";"3";"1";"872";"8.9900";"0.2000"
"61002";"75307";"2";"3";"1";"870";"4.9900";"0.2000"
"61002";"75308";"3";"3";"1";"711";"34.9900";"0.2000"
"61003";"75309";"1";"1";"1";"712";"8.9900";"0.0000"
"61004";"75310";"1";"2";"1";"708";"34.9900";"0.1000"
"61004";"75311";"2";"2";"1";"712";"8.9900";"0.1000"
"61005";"75312";"1";"4";"1";"793";"2443.3500";"0.2000"
"61005";"75313";"2";"4";"1";"922";"3.9900";"0.2000"
"61005";"75314";"3";"4";"1";"933";"32.6000";"0.2000"
"61005";"75315";"4";"4";"1";"873";"2.2900";"0.2000"
"61006";"75316";"1";"4";"1";"976";"1700.9900";"0.1500"
"61006";"75317";"2";"4";"1";"922";"3.9900";"0.1500"
"61006";"75318";"3";"4";"1";"932";"24.9900";"0.1500"
"61006";"75319";"4";"4";"1";"873";"2.2900";"0.1500"
"61007";"75320";"1";"1";"1";"993";"539.9900";"0.1000"
"61008";"75321";"1";"2";"1";"982";"769.4900";"0.1500"
"61008";"75322";"2";"2";"1";"707";"34.9900";"0.1500"
"61009";"75323";"1";"1";"1";"980";"769.4900";"0.0500"
"61010";"75324";"1";"2";"1";"981";"769.4900";"0.0500"
"61010";"75325";"2";"2";"1";"711";"34.9900";"0.0500"
"61011";"75326";"1";"3";"1";"982";"769.4900";"0.2000"
"61011";"75327";"2";"3";"1";"877";"7.9500";"0.2000"
"61011";"75328";"3";"3";"1";"876";"120.0000";"0.2000"
